Coll_Nom,Coll_siret,Prenom architecte,Nom architecte,Appellation usage edifice,Propriete privee,adr_num,adr_voie,Lieu_dit,longitude,latitude,campagne initiale de construction,date campagne initiale de construction,campagne ulterieure de construction,date campagne ulterieure de construction,source,complements information,Visible depuis la voie publique,Commanditaire,Autres appellations,Protection et label
Antibes,21060004500012,Barry,Dierks,Villa Lilliput,oui,40,boulevard James Wyllie,Cap d'Antibes,7.1287664,43.5700473,oui,1936,non,,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001101,oui,"""Comte Antoine Salla, officier de marine, futur amiral""",,
Antibes,21060004500012,Barry,Dierks,Villa Hier,oui,374,avenue Mrs. L. D. Beaumont,Cap d'Antibes,7.12973210349139,43.5486109129529,non,,oui,1951,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001173,,"""Antoine Edgar Somers, rentier""",,
Antibes,21060004500012,Barry,Dierks,Villa La Folie;Villa de Willoughby,oui,,chemin de la Croë,Cap d'Antibes,,,oui,1952,oui,1958,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001211,,Willoughby Norman,Villa de Willoughby;Château de la Garoupe,
Antibes,21060004500012,Barry,Dierks,Bowling de la villa Médy Roc,oui,145,boulevard J.F. Kennedy,Cap d'Antibes,7.12812475989062,43.5513523948441,oui,1961,non,,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001218,non,Robert Greif,Château de Monteux;Villa Nelly-Roc;Villa Médy Roc,
Antibes,21060004500012,Barry,Dierks,Villa Aujourd'hui,oui,1546,boulevard Maréchal Juin,Cap d'Antibes,7.11972566004349,43.5510909299861,oui,1938,non,,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001178,oui,Audrey Chadwick (Miami),,Architecture Contemporaine Remarquable
Antibes,21060004500012,Barry,Dierks,Cottage de la Garoupe;Villa La Tourelle,oui,1530,chemin de la Garoupe,Cap d'Antibes,7.14077925649408,43.5525385309278,oui,1952,oui,1957,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001153,,Anthony Norman,Villa La Tourelle;Château de la Garoupe,
Antibes,21060004500012,Barry,Dierks,Villa L'Occident,oui,1624,boulevard Maréchal Juin,Cap d'Antibes,7.11888695882188,43.5507577823297,non,,oui,1949,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001181,,Marguerite Allard (Paris),,
Antibes,21060004500012,Barry,Dierks,Villa La Gaïole,oui,,chemin de l'Olivette,Cap d'Antibes,7.12136604348038,43.5509080136106,non,,oui,1956,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06002413,oui,"""Suzanne Blum-Weill, avocate à la cour d'appel de Paris""",,
Antibes,21060004500012,Barry,Dierks,Cottage de la villa Eilenroc,oui,460,avenue Mrs. L. D. Beaumont,Cap d'Antibes,7.13001897251588,43.5478536755742,non,,oui,Entre 1924 et 1941,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001161,non,Beaumont,,
Antibes,21060004500012,Barry,Dierks,Casa Estella,oui,,impasse Félix,Cap d'Antibes,,,non,,oui,1940,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001164,,Aubrey Cartwright (New York),,
Antibes,21060004500012,Barry,Dierks,Villa La Cassine,oui,112bis,boulevard Francis Meilland,Cap d'Antibes,7.12822978779794,43.5562233271492,oui,1939,non,,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001187,,Comte D. de Martel,,
Antibes,21060004500012,Barry,Dierks,Clos de la Garoupe,oui,1311,chemin de la Garoupe,Cap d'Antibes,7.1385408133666,43.5531933303063,non,,oui,1940,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001210,,Lady Norman,Maison d'artiste dite Clos de la Garoupe,
Antibes,21060004500012,Barry,Dierks,Manoir du Madé;Domaine de Montvert,oui,150,chemin Preynat,Juan-les-Pins,7.0828559,43.5788841,non,,oui,1938,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06004207,,Sir Gasrow N. Wadia,,
Antibes,21060004500012,Barry,Dierks,Pavillon du clocher;villa le clocher,oui,1472,chemin de la Garoupe,Cap d'Antibes,7.1399849,43.5525611,non,,oui,1950,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001154,,Anthony Norman,,
Antibes,21060004500012,Barry,Dierks,Villa les Roches Fleuries;Villa le Beaurevoir,oui,450,avenue Mrs L. D. Beaumont,Cap d'Antibes,7.1298864,43.54788,non,,oui,1937,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001174,,Diarmid Campbell-Johnson,,
Antibes,21060004500012,Barry,Dierks,Conciergerie de la villa les Roches Fleuries;Villa le Beaurevoir,oui,450,avenue Mrs L. D. Beaumont,Cap d'Antibes,7.1298864,43.54788,oui,1936,,,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001271,,Diarmid Campbell-Johnson,,
Antibes,21060004500012,Barry,Dierks,Villa Tanah Merah,oui,64,avenue des Pins,Cap d'Antibes,7.0828863,43.5807755,oui,1935,,,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001245,,Georges Benjamin Edward Keun,,
Antibes,21060004500012,Barry,Dierks,Villa Ma Kong Koan;Villa Isabella d'Algeria,oui,46,boulevard du Cap,Cap d'Antibes,7.1247817,43.5670528,non,,oui,1941,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06002427,,Comte D. de Martel,,
Antibes,21060004500012,Barry,Dierks,Villa Zéro;Villa Sur l'Onde,oui,416,chemin de la Mosquée,Cap d'Antibes,7.1212172,43.5456439,non,,oui,1937,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001165,,"""Mrs James Grant Milne, ex lady Orr Lewis""",,
Antibes,21060004500012,Barry,Dierks,Villa Sous le Vent,oui,,impasse Félix,Cap d'Antibes,,,oui,1938,,,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001166,,Marion Sidney Allen,,
Antibes,21060004500012,Barry,Dierks,Pavillon de bain de la villa Hou Zée;Villa Petit Roc,oui,365,chemin de la Mosquée,Cap d'Antibes,7.1217284,43.5458899,oui,1938,,,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001175,,Jan Mauritz et Charlotte Boissevain,,
Antibes,21060004500012,Barry,Dierks,Villa Dubeau,oui,1401,boulevard de Bacon,Cap d'Antibes,7.1380833,43.5643056,oui,1949,,,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001273,,André Dubonnet,,
Antibes,21060004500012,César,Cavallin,Villa la Calade,oui,,pas du diable,Cap d'Antibes,7.12245119194554,43.5574914426439,oui,1937,,,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001139,,"""R. Meyer, industriel (Paris)""",,Architecture Contemporaine Remarquable
Antibes,21060004500012,César,Cavallin,Villa La Brigantine,oui,,avenue Félix Bessy,Cap d'Antibes,7.132038526206106,43.55622946238437,oui,1937,,,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001146,,Mme S.Bertinelli,,
Antibes,21060004500012,André,Svetchine,Villa Phifréca,oui,,chemin du Tamisier,Cap d'Antibes,7.123400860080772,43.56083309415726,oui,1970,,,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001143,oui,M. Farnier,,
Antibes,21060004500012,André,Svetchine,Villa Tite-Lote,oui,29-31,chemin des Ondes,Cap d'Antibes,7.12290577359867,43.554501225352,oui,1960,,,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001207,oui,M. Latil,,
Antibes,21060004500012,André,Svetchine,Villa La Récampado,oui,3,impasse du Tamisier,Cap d'Antibes,7.124044,43.560147,oui,1962,,,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001138,oui,M. et Mme Boisnard,,
Antibes,21060004500012,André,Svetchine,Villa Anémos,oui,,chemin du Tamisier,Cap d'Antibes,7.124743,43.561124,oui,1961,,,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001261,,Marguerite Valette,,
Antibes,21060004500012,André,Svetchine,L'Oustaou Quiet,oui,20,chemin des Ondes,Cap d'Antibes,7.12452939329668,43.554696741997,oui,1956,,,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001268,oui,Pierre Thierry-Mieg (industriel),,
Antibes,21060004500012,Claude,Parent,Villa André-Bloc,oui,31,avenue Aimé Bourreau,Cap d'Antibes,7.13457368456015,43.5651907733705,oui,1961,,,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/PA00080927,oui,André Bloc,,Inscrite MH (16/11/1989)
Antibes,21060004500012,Henri,Bret,Villa Jane André,oui,71,boulevard du cap,Cap d'Antibes,7.1284588,43.5605879,oui,1933,oui,1934,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001140,oui,Princesse Aga Khan,,
Antibes,21060004500012,Henri,Bret,Mas Saint-Christophe,oui,20,avenue Guide,Cap d'Antibes,7.1347552,43.563079,oui,1927,oui,1930,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001104,oui,M. Brun-Champein,,
Antibes,21060004500012,Maurice,Duponchel,Villa Daisy Roc,oui,284,chemin de la Mosquée,Cap d'Antibes,7.1220697,43.5464698,oui,1938,,,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001235,,Société anonyme Daisy Roc,,
Antibes,21060004500012,Etienne,Berenguier,Villa Belle Aube,oui,44,boulevard Gardiole Bacon,Cap d'Antibes,7.1353667,43.561635,oui,1937,,,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001111,oui,Mlle Trop-Meesters,,
Antibes,21060004500012,E,Bellini,Villa Milos,oui,1,avenue Guide,Cap d'Antibes,7.1371655,43.5612999,,,,,"ville d'antibes, daio",,oui,,,
Antibes,21060004500012,Marcel-Victor,Guilgot,Villa Santa Lucia,oui,5,avenue Félix Bessy,Cap d'Antibes,7.1324355,43.5560638,oui,1935,,,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001247,oui,Peintre Francis de Signori,,
Antibes,21060004500012,Marcel-Victor,Guilgot,Château du Croûton actuellement château de Juan-les-Pins,oui,62,chemin du Croûton,Cap d'Antibes,7.1193904,43.5631927,non,,oui,1960,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001136,non,Madame Logut,,
Antibes,21060004500012,Marcel-Victor,Guilgot,Villa les Beaux Jours,oui,36 bis,boulevard Maréchal Juin,Cap d'Antibes,,,oui,1938,,,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001239,oui,,,
Antibes,21060004500012,Marcel-Victor,Guilgot,Villa Les Rives Blanches,oui,36,boulevard Maréchal Juin,Cap d'Antibes,,,oui,1941,oui,1970;1976,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001240,oui,Henri Varna directeur de théâtre du Casino de Paris,,
Antibes,21060004500012,Marcel-Victor,Guilgot,Mas des Deux Frères,oui,54,chemin du Croûton,Cap d'Antibes,7.1196501,43.5639379,oui,1951,oui,,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001255,non,Madame Louis Barache,,
Antibes,21060004500012,Marcel-Victor,Guilgot,Hôtel Belles-Rives,oui,33,boulevard Edouard Baudoin,Cap d'Antibes,7.1155244,43.5648961,non,,oui,1954;1963;1970,"Inventaire général, Région Sud",https://www.pop.culture.gouv.fr/notice/merimee/IA06001134,oui,,,
